	count	fid	max	mean	min	std	sum
1286	14	1286	153.43495178222656	89.77472795758929	15.255118370056152	48.72485773870966	1256.84619140625
1287	9	1287	333.4349365234375	-918.4629991319445	-9999.0	3212.8720318947403	-8266.1669921875
1288	48	1288	341.5650634765625	-696.6709798177084	-9999.0	2806.167509918732	-33440.20703125
1289	8	1289	191.3099365234375	157.50790405273438	119.05460357666016	23.60905637069334	1260.063232421875
1290	52	1290	333.4349365234375	97.61294320913461	0.0	108.04852405756169	5075.873046875
1291	12	1291	351.8699035644531	220.11649576822916	45.0	103.02074064231834	2641.39794921875
1292	246	1292	351.8699035644531	-813.573424796748	-9999.0	2950.9512675037663	-200139.0625
1293	27	1293	341.5650634765625	-591.8833188657408	-9999.0	2662.97572404088	-15980.849609375
1294	14	1294	315.0	-1327.9365234375	-9999.0	3541.5127274147167	-18591.111328125
1295	18	1295	336.8014221191406	107.67514377170139	0.0	106.51727454475875	1938.152587890625
1296	26	1296	341.5650634765625	146.06310096153845	0.0	116.16675043377606	3797.640625
1297	7	1297	153.43495178222656	136.80602155412947	108.43495178222656	13.310401198039388	957.6421508789062
1298	6	1298	355.6012878417969	346.7030029296875	329.0362548828125	9.230365797776125	2080.218017578125
1299	6	1299	326.3099365234375	250.04252115885416	108.43495178222656	78.86740623754035	1500.255126953125
1300	5	1300	161.56504821777344	134.248291015625	45.0	44.970644255900396	671.241455078125
1301	14	1301	315.0	-2761.7452566964284	-9999.0	4577.595085696106	-38664.43359375
1302	8	1302	348.6900634765625	127.96125793457031	18.434947967529297	127.1503251105564	1023.6900634765625
1303	37	1303	315.0	142.43842377533784	0.0	90.88935165030487	5270.2216796875
1304	6	1304	45.0	14.015642801920572	0.0	17.65985687516304	84.09385681152344
1305	69	1305	333.4349365234375	-444.1467674365942	-9999.0	2371.7818480738847	-30646.126953125
1306	5	1306	288.4349365234375	111.6869873046875	0.0	107.02784398584537	558.4349365234375
1307	55	1307	341.5650634765625	-1336.8920454545455	-9999.0	3575.260585307959	-73529.0625
1308	8	1308	168.6900634765625	-1141.0364990234375	-9999.0	3348.0992370500926	-9128.2919921875
1309	23	1309	251.56504821777344	-274.9198581861413	-9999.0	2073.726461345029	-6323.15673828125
1310	0	1310					
1311	4	1311	315.0	214.05471801757812	161.56504821777344	61.26300125477665	856.2188720703125
1312	29	1312	326.3099365234375	-200.38725754310346	-9999.0	1855.553506251139	-5811.23046875
1313	14	1313	307.875	115.74474225725446	26.565052032470703	91.37608413894546	1620.4263916015625
1314	7	1314	225.0	-2766.856863839286	-9999.0	4574.271736046819	-19367.998046875
1315	8	1315	126.8698959350586	98.6846923828125	86.18592834472656	12.649920191687348	789.4775390625
1316	15	1316	348.6900634765625	176.525	0.0	112.31938907323074	2647.875
1317	53	1317	341.5650634765625	-1424.9551886792453	-9999.0	3616.2490929300884	-75522.625
1318	12	1318	161.56504821777344	-1602.75	-9999.0	3755.238765188237	-19233.0
1319	91	1319	351.8699035644531	1.3926478794642858	-9999.0	1057.0579484860361	126.73095703125
1320	12	1320	333.4349365234375	249.08447265625	78.69007110595703	70.45895728058208	2989.013671875
1321	99	1321	341.5650634765625	-442.75209122474746	-9999.0	2428.7751774718763	-43832.45703125
1322	18	1322	336.8014221191406	167.88245985243054	8.130102157592773	126.54592926619544	3021.88427734375
1323	45	1323	357.273681640625	3.088161892361111	-9999.0	1512.1360567202548	138.96728515625
1324	50	1324	348.6900634765625	-1091.223515625	-9999.0	3290.6030471456115	-54561.17578125
1325	6	1325	315.0	165.0	0.0	150.74813431681335	990.0
1326	1	1326	0.0	0.0	0.0	0.0	0.0
1327	3	1327	63.4349479675293	21.144982655843098	0.0	29.90352124803718	63.4349479675293
1328	30	1328	315.0	134.96722005208332	0.0	117.17758006784892	4049.0166015625
1329	12	1329	341.5650634765625	127.07413736979167	0.0	150.72200117278044	1524.8896484375
1330	11	1330	153.43495178222656	104.9937744140625	66.80140686035156	25.770058444655167	1154.9315185546875
1331	7	1331	315.0	181.16144670758928	0.0	118.46404312565103	1268.130126953125
1332	93	1332	341.5650634765625	163.5028561827957	0.0	79.78040675747533	15205.765625
1333	41	1333	329.0362548828125	168.6090772675305	14.036243438720703	84.21327051147891	6912.97216796875
1334	32	1334	341.5650634765625	-1424.45751953125	-9999.0	3690.7141660175903	-45582.640625
1335	15	1335	90.0	-1266.1829427083333	-9999.0	3425.3169315304062	-18992.744140625
1336	11	1336	164.74488830566406	101.42310680042614	23.198591232299805	47.78865264157911	1115.6541748046875
1337	7	1337	315.0	188.70647321428572	135.0	68.3620094716514	1320.9453125
1338	19	1338	315.0	162.76423725328948	26.565052032470703	109.1144406821103	3092.5205078125
1339	27	1339	354.8055725097656	111.00236906828704	0.0	120.8002095150863	2997.06396484375
1340	4	1340	315.0	177.96746826171875	0.0	113.23445840093625	711.869873046875
1341	6	1341	75.96375274658203	59.76713562011719	45.0	11.532296261155489	358.6028137207031
1342	24	1342	165.96376037597656	-2020.2477213541667	-9999.0	4093.2127535438135	-48485.9453125
1343	46	1343	270.0	-4285.9375	-9999.0	5011.002471160634	-197153.125
1344	8	1344	90.0	50.72066879272461	15.255118370056152	23.22493894496812	405.7653503417969
1345	112	1345	354.8055725097656	-328.6199428013393	-9999.0	2092.314399434075	-36805.43359375
1346	9	1346	270.0	242.59836154513889	98.1301040649414	52.99305304516355	2183.38525390625
1347	236	1347	351.8699035644531	-471.4974179025424	-9999.0	2394.629448934107	-111273.390625
1348	49	1348	348.6900634765625	-15.656349649234693	-9999.0	1447.2173574789656	-767.1611328125
1349	10	1349	326.3099365234375	218.46162109375	71.56504821777344	67.56826255837223	2184.6162109375
1350	217	1350	348.6900634765625	-1046.8966013824884	-9999.0	3304.364343718882	-227176.5625
1351	7	1351	288.4349365234375	72.18640572684151	18.434947967529297	89.04113665649662	505.3048400878906
1352	98	1352	341.5650634765625	-1409.7386798469388	-9999.0	3652.3430538087164	-138154.390625
1353	88	1353	341.5650634765625	-566.2662464488636	-9999.0	2552.910006696973	-49831.4296875
1354	14	1354	213.6900634765625	119.75956508091518	18.434947967529297	53.538062029251115	1676.6339111328125
1355	17	1355	351.8699035644531	160.22739545036765	0.0	91.63053926013087	2723.86572265625
1356	8	1356	341.5650634765625	167.95504760742188	18.434947967529297	121.09842750509823	1343.640380859375
1357	44	1357	315.0	-331.935546875	-9999.0	2111.591551209193	-14605.1640625
1358	26	1358	90.0	-5751.346153846154	-9999.0	4960.250766164678	-149535.0
1359	37	1359	198.43495178222656	-4539.625	-9999.0	5033.432145098553	-167966.125
1360	58	1360	341.5650634765625	-2670.2731681034484	-9999.0	4524.1040580378485	-154875.84375
1361	5	1361	63.4349479675293	-1960.1130859375	-9999.0	4019.44983610443	-9800.5654296875
1362	34	1362	270.0	-3449.886029411765	-9999.0	4837.113539527798	-117296.125
1363	10	1363	225.0	106.48212890625	23.198591232299805	72.78812653704979	1064.8212890625
1364	19	1364	333.4349365234375	-1911.9294819078948	-9999.0	4177.691276276739	-36326.66015625
1365	4	1365	348.6900634765625	290.8634338378906	251.56504821777344	36.50006205286445	1163.4537353515625
1366	91	1366	296.5650634765625	14.631733988667582	-9999.0	1058.0447630710976	1331.48779296875
1367	32	1367	336.8014221191406	189.78749084472656	23.198591232299805	107.33618713952599	6073.19970703125
1368	35	1368	353.6598205566406	-1356.2353794642856	-9999.0	3529.620624566038	-47468.23828125
1369	31	1369	353.6598205566406	134.9138419858871	8.130102157592773	110.35867579827396	4182.3291015625
1370	21	1370	270.0	-834.5584077380952	-9999.0	2973.9977277028097	-17525.7265625
1371	46	1371	351.8699035644531	-128.7654339334239	-9999.0	1475.2822701721068	-5923.2099609375
1372	25	1372	315.0	-233.25609375	-9999.0	1995.2042609003215	-5831.40234375
1373	6	1373	341.5650634765625	73.03775533040364	0.0	121.24370717589734	438.2265319824219
1374	29	1374	341.5650634765625	-175.5170056573276	-9999.0	1858.8578728027794	-5089.9931640625
1375	6	1375	270.0	-1473.3849283854167	-9999.0	3813.3218586651888	-8840.3095703125
1376	84	1376	341.5650634765625	-3123.6480654761904	-9999.0	4732.609641240011	-262386.4375
1377	28	1377	336.8014221191406	117.44361223493304	0.0	87.14956713012451	3288.421142578125
1378	5	1378	116.56504821777344	84.6869873046875	45.0	32.539994849035196	423.4349365234375
1379	10	1379	315.0	-893.30361328125	-9999.0	3036.470337440519	-8933.0361328125
1380	129	1380	341.5650634765625	6.091516775678294	-9999.0	1259.2941972387569	785.8056640625
1381	32	1381	315.0	-1722.5809326171875	-9999.0	3976.3197824805347	-55122.58984375
1382	9	1382	225.0	-2147.0	-9999.0	4197.468761051117	-19323.0
1383	27	1383	225.0	-1426.9561631944443	-9999.0	3575.095846214706	-38527.81640625
1384	12	1384	315.0	-758.25	-9999.0	2787.5761643205133	-9099.0
1385	9	1385	315.0	147.16267903645834	18.434947967529297	119.43433116085204	1324.464111328125
1386	42	1386	288.4349365234375	-4687.745535714285	-9999.0	5064.400132954287	-196885.3125
1387	4	1387	108.43495178222656	55.15032196044922	8.130102157592773	44.59546041275946	220.60128784179688
1388	207	1388	348.6900634765625	-294.97982714371983	-9999.0	2070.7301757075097	-61060.82421875
1389	56	1389	341.5650634765625	-596.8394252232143	-9999.0	2608.850709616585	-33423.0078125
1390	11	1390	315.0	-1736.1818181818182	-9999.0	3896.4424524332408	-19098.0
1391	34	1391	291.8013916015625	184.0367934283088	0.0	62.91601648831151	6257.2509765625
1392	5	1392	0.0	-7999.2	-9999.0	3999.6000000000004	-39996.0
1393	6	1393	336.8014221191406	-1422.30517578125	-9999.0	3835.8821332634175	-8533.8310546875
1394	114	1394	341.5650634765625	-390.88665021929825	-9999.0	2266.4591502209646	-44561.078125
1395	6	1395	180.0	169.63065592447916	161.56504821777344	7.740429419469415	1017.783935546875
1396	73	1396	354.8055725097656	-118.2845542594178	-9999.0	1661.4586144189193	-8634.7724609375
1397	117	1397	341.5650634765625	-1142.3912927350427	-9999.0	3398.127051345842	-133659.78125
1398	1	1398	258.6900634765625	258.6900634765625	258.6900634765625	0.0	258.6900634765625
1399	31	1399	288.4349365234375	-504.0090095766129	-9999.0	2494.2534864856207	-15624.279296875
1400	29	1400	315.0	-1630.2264278017242	-9999.0	3821.2688513355797	-47276.56640625
1401	270	1401	348.6900634765625	-1060.9516203703704	-9999.0	3278.805620870535	-286456.9375
1402	72	1402	351.8699035644531	-822.32177734375	-9999.0	3013.1112320636203	-59207.16796875
1403	7	1403	225.0	126.32734026227679	56.309932708740234	65.07304472848281	884.2913818359375
1404	107	1404	348.6900634765625	-341.2231308411215	-9999.0	2140.3214555623967	-36510.875
1405	8	1405	315.0	124.04608154296875	26.565052032470703	88.29108564201101	992.36865234375
1406	49	1406	345.9637451171875	-2324.9373405612246	-9999.0	4371.712944553371	-113921.9296875
1407	4	1407	180.0	81.57748413085938	0.0	77.67459612347622	326.3099365234375
1408	49	1408	341.5650634765625	177.61164700255102	18.434947967529297	107.57296740584833	8702.970703125
1409	13	1409	161.56504821777344	-2271.595252403846	-9999.0	4232.754128703719	-29530.73828125
1410	32	1410	348.6900634765625	146.65684509277344	11.309932708740234	103.90205419684743	4693.01904296875
1411	78	1411	351.8699035644531	-774.351312099359	-9999.0	2898.79763885737	-60399.40234375
1412	8	1412	143.13009643554688	73.19393920898438	26.565052032470703	41.96391423904396	585.551513671875
1413	32	1413	341.5650634765625	-5576.625	-9999.0	5014.7504924945615	-178452.0
1414	77	1414	348.6900634765625	-491.74670251623377	-9999.0	2508.149126407801	-37864.49609375
1415	53	1415	341.5650634765625	-232.12931161556602	-9999.0	1936.5885867074464	-12302.853515625
1416	59	1416	341.5650634765625	-171.7650622351695	-9999.0	1842.3317910632052	-10134.138671875
1417	26	1417	348.6900634765625	153.71125676081732	0.0	139.72083079768203	3996.49267578125
1418	284	1418	348.6900634765625	-143.78252915933098	-9999.0	1680.7096300716455	-40834.23828125
1419	19	1419	341.5650634765625	155.3455232319079	0.0	118.51217884497478	2951.56494140625
1420	13	1420	135.0	-701.9665715144231	-9999.0	2684.1042581528	-9125.5654296875
1421	26	1421	341.5650634765625	-195.13112229567307	-9999.0	1964.3581039204628	-5073.4091796875
1422	67	1422	315.0	-348.6533348880597	-9999.0	2091.1585216807757	-23359.7734375
1423	62	1423	341.5650634765625	-171.62266885080646	-9999.0	1796.1687695163164	-10640.60546875
1424	27	1424	351.8699035644531	148.09596535011573	0.0	142.21097193811062	3998.591064453125
1425	13	1425	90.0	-3042.0	-9999.0	4638.063797667083	-39546.0
1426	5	1426	333.4349365234375	162.36951904296876	11.309932708740234	109.0500679730639	811.8475952148438
1427	39	1427	353.6598205566406	-319.4388020833333	-9999.0	2253.366810200735	-12458.11328125
1428	17	1428	296.5650634765625	138.09003044577207	0.0	83.65872228803266	2347.530517578125
1429	12	1429	348.6900634765625	215.4560343424479	0.0	123.43864630970931	2585.472412109375
1430	55	1430	341.5650634765625	121.58215553977273	11.309932708740234	83.55036123297829	6687.0185546875
1431	44	1431	153.43495178222656	88.30379416725852	0.0	40.060469008419126	3885.366943359375
1432	4	1432	315.0	163.8365478515625	56.309932708740234	110.83369739529138	655.34619140625
1433	78	1433	351.8699035644531	-532.2593149038462	-9999.0	2479.661652108286	-41516.2265625
1434	19	1434	348.6900634765625	93.1243832236842	0.0	84.56613733847243	1769.36328125
1435	60	1435	315.0	-371.3335286458333	-9999.0	2211.0215037822963	-22280.01171875
1436	2	1436	0.0	-4999.5	-9999.0	4999.5	-9999.0
1437	57	1437	315.0	-372.6226699561403	-9999.0	2270.574990316596	-21239.4921875
1438	29	1438	341.5650634765625	-1229.306573275862	-9999.0	3509.190781514455	-35649.890625
1439	42	1439	341.5650634765625	-5399.571428571428	-9999.0	5060.807356245535	-226782.0
1440	33	1440	341.5650634765625	-95.80456912878788	-9999.0	1753.1464585593828	-3161.55078125
1441	8	1441	251.56504821777344	153.70489501953125	114.77513885498047	40.28954824543448	1229.63916015625
1442	177	1442	351.8699035644531	-652.2525600282486	-9999.0	2740.3717268796845	-115448.703125
1443	6	1443	288.4349365234375	-1540.41357421875	-9999.0	3783.7165707650192	-9242.4814453125
1444	11	1444	45.0	-5441.727272727273	-9999.0	4992.264272049655	-59859.0
1445	11	1445	315.0	97.1639404296875	45.0	76.88584617147708	1068.8033447265625
1446	16	1446	341.5650634765625	-3036.4833984375	-9999.0	4694.66012493229	-48583.734375
1447	23	1447	341.5650634765625	120.19304093070652	0.0	84.49902344601323	2764.43994140625
1448	41	1448	288.4349365234375	154.8192644817073	18.434947967529297	50.09181590839325	6347.58984375
1449	19	1449	315.0	-390.2592259457237	-9999.0	2266.5766920952624	-7414.92529296875
1450	29	1450	244.2900390625	225.71108903556035	196.69924926757812	10.831407512442253	6545.62158203125
1451	57	1451	341.5650634765625	-934.7006578947369	-9999.0	3109.951256194742	-53277.9375
1452	15	1452	351.8699035644531	119.74099934895834	14.036243438720703	80.59533701267318	1796.114990234375
1453	115	1453	315.0	-1100.7239130434782	-9999.0	3313.513899693801	-126583.25
1454	48	1454	341.5650634765625	-45.479339599609375	-9999.0	1455.6303674101991	-2183.00830078125
1455	87	1455	341.5650634765625	-537.7288074712644	-9999.0	2576.968771087715	-46782.40625
1456	95	1456	341.5650634765625	-164.84256784539474	-9999.0	1778.5043556652186	-15660.0439453125
1457	111	1457	341.5650634765625	-44.97069872606982	-9999.0	1351.764489440024	-4991.74755859375
1458	13	1458	315.0	-5307.923076923077	-9999.0	5067.1522924842675	-69003.0
1459	8	1459	225.0	114.80436706542969	26.565052032470703	64.68667259231792	918.4349365234375
1460	74	1460	161.56504821777344	-5240.514358108108	-9999.0	5023.1367688236405	-387798.0625
1461	29	1461	348.6900634765625	110.97616682381465	0.0	100.51935788554273	3218.308837890625
1462	45	1462	341.5650634765625	-2084.768576388889	-9999.0	4230.793790904104	-93814.5859375
1463	22	1463	341.5650634765625	-1266.8952414772727	-9999.0	3470.4700278850096	-27871.6953125
1464	5	1464	315.0	215.471484375	135.0	70.34755131560536	1077.357421875
1465	12	1465	135.0	-1601.2137044270833	-9999.0	3755.9087048900287	-19214.564453125
1466	22	1466	315.0	-701.3712713068181	-9999.0	2942.2005921819714	-15430.16796875
1467	18	1467	161.56504821777344	-2168.2434895833335	-9999.0	4186.004341786549	-39028.3828125
1468	2	1468	348.6900634765625	202.5	56.309932708740234	146.19006538391113	405.0
1469	90	1469	348.6900634765625	-83.72743055555556	-9999.0	1497.3821940429898	-7535.46875
1470	22	1470	315.0	240.56547407670453	135.0	34.83757958853872	5292.4404296875
1471	61	1471	341.5650634765625	-2.292600537909836	-9999.0	1296.2590986966234	-139.8486328125
1472	109	1472	341.5650634765625	-877.0543291284404	-9999.0	3057.228520299889	-95598.921875
1473	12	1473	341.5650634765625	200.2862548828125	45.0	79.82666963711283	2403.43505859375
1474	4	1474	90.0	-4954.5	-9999.0	5044.5	-19818.0
1475	4	1475	23.198591232299805	11.34123420715332	0.0	8.467510743442308	45.36493682861328
1476	376	1476	355.6012878417969	-206.56636469414894	-9999.0	1928.4276445207765	-77668.953125
1477	292	1477	354.8055725097656	-137.84891374143837	-9999.0	1547.343417457154	-40251.8828125
1478	42	1478	353.6598205566406	-146.88102213541666	-9999.0	1541.5345481089594	-6169.0029296875
1479	84	1479	351.8699035644531	-849.9053199404761	-9999.0	2969.235916839733	-71392.046875
1480	61	1480	341.5650634765625	-207.0737704918033	-9999.0	1804.2570663219187	-12631.5
1481	248	1481	333.4349365234375	86.60332661290323	-9999.0	910.0650887970661	21477.625
1482	23	1482	196.69924926757812	183.61557404891303	167.47119140625	6.835466249814372	4223.158203125
1483	103	1483	348.6900634765625	-1921.5318567961165	-9999.0	4088.810009053152	-197917.78125
1484	160	1484	341.5650634765625	-1244.784375	-9999.0	3496.379947754367	-199165.5
1485	96	1485	315.0	-3116.9921875	-9999.0	4752.967148165085	-299231.25
1486	15	1486	288.4349365234375	-574.2870442708333	-9999.0	2520.6047061927547	-8614.3056640625
1487	61	1487	341.5650634765625	-850.8381147540983	-9999.0	3023.2001653251987	-51901.125
1488	203	1488	348.6900634765625	-2203.6641009852215	-9999.0	4279.536710192605	-447343.8125
1489	58	1489	180.0	-5982.354525862069	-9999.0	4954.925060607012	-346976.5625
1490	87	1490	315.0	-673.3121408045977	-9999.0	2759.294515755893	-58578.15625
1491	118	1491	113.19859313964844	-117.10596530720339	-9999.0	1297.733026521389	-13818.50390625
1492	220	1492	341.5650634765625	-2582.9201704545453	-9999.0	4490.098213974455	-568242.4375
1493	107	1493	315.0	-690.4448744158879	-9999.0	2821.2936270225828	-73877.6015625
1494	140	1494	341.5650634765625	-1636.9486607142858	-9999.0	3804.0140844471725	-229172.8125
1495	202	1495	341.5650634765625	-1179.3543471534654	-9999.0	3465.1221804442876	-238229.578125
1496	109	1496	127.87498474121094	85.26843821674312	45.0	20.44001819922941	9294.259765625
1497	140	1497	180.0	-31.8224365234375	-9999.0	1200.4537046152207	-4455.14111328125
1498	125	1498	225.0	-328.09403125	-9999.0	1974.423122126501	-41011.75390625
1499	102	1499	180.0	-339.0627680759804	-9999.0	1951.8063132903662	-34584.40234375
1500	90	1500	341.5650634765625	-182.22549913194445	-9999.0	1824.1288055414132	-16400.294921875
1501	127	1501	341.5650634765625	-2678.515748031496	-9999.0	4604.6614892578855	-340171.5
1502	250	1502	315.0	-2598.844	-9999.0	4523.720301604567	-649711.0
1503	60	1503	270.0	-2.2284912109375	-9999.0	1302.3603258677515	-133.70947265625
1504	68	1504	225.0	-297.09607651654414	-9999.0	2084.5996697930973	-20202.533203125
1505	52	1505	225.0	-399.7901141826923	-9999.0	2375.336602802868	-20789.0859375
1506	104	1506	341.5650634765625	-639.3720703125	-9999.0	2881.098276127083	-66494.6953125
1507	110	1507	348.6900634765625	-859.4907670454545	-9999.0	3198.7586629815355	-94543.984375
1508	156	1508	341.5650634765625	-3173.921875	-9999.0	4826.416938186336	-495131.8125
1509	45	1509	270.0	-542.4017361111111	-9999.0	2528.7534483475924	-24408.078125
1510	137	1510	348.6900634765625	-4223.256386861314	-9999.0	5023.688495876259	-578586.125
1511	193	1511	351.8699035644531	-1485.9951424870467	-9999.0	3725.432736576957	-286797.0625
1512	245	1512	348.6900634765625	-2652.434693877551	-9999.0	4554.433866384656	-649846.5
1513	443	1513	341.5650634765625	-1361.609480812641	-9999.0	3615.1523269628497	-603193.0
1514	48	1514	341.5650634765625	-1115.0896809895833	-9999.0	3358.7552165828124	-53524.3046875
1515	5	1515	251.56504821777344	-1882.8	-9999.0	4059.1111674659523	-9414.0
1516	3	1516	225.0	225.0	225.0	0.0	675.0
1517	50	1517	341.5650634765625	-1258.058828125	-9999.0	3528.3055981799457	-62902.94140625
1518	291	1518	341.5650634765625	-1477.6335910652922	-9999.0	3741.0574303310864	-429991.375
1519	273	1519	341.5650634765625	-1848.8429487179487	-9999.0	4047.9142022789474	-504734.125
1520	11	1520	135.0	-5402.0390625	-9999.0	5035.7285742223785	-59422.4296875
1521	35	1521	341.5650634765625	-2146.7542410714286	-9999.0	4275.024946213875	-75136.3984375
1522	197	1522	348.6900634765625	-3033.2947335025383	-9999.0	4721.353340290324	-597559.0625
1523	162	1523	341.5650634765625	-2271.2594521604938	-9999.0	4352.502111196777	-367944.03125
1524	156	1524	348.6900634765625	-1483.0288461538462	-9999.0	3721.573912482487	-231352.5
1525	91	1525	333.4349365234375	-833.2030391483516	-9999.0	3037.523588044255	-75821.4765625
1526	111	1526	341.5650634765625	-1662.5298423423424	-9999.0	3908.832900886966	-184540.8125
1527	270	1527	351.8699035644531	-1361.0821759259259	-9999.0	3603.5033976005925	-367492.1875
1528	337	1528	341.5650634765625	-3239.663946587537	-9999.0	4769.64815602166	-1091766.75
1529	51	1529	315.0	-4441.613970588235	-9999.0	5037.389569762051	-226522.3125
1530	2	1530	161.56504821777344	-4918.71728515625	-9999.0	5080.28252410889	-9837.4345703125
1531	4	1531	120.96375274658203	-4946.7587890625	-9999.0	5052.252798676762	-19787.03515625
1532	209	1532	351.8699035644531	-3523.159090909091	-9999.0	4895.93321253925	-736340.25
1533	113	1533	356.9872131347656	-3344.505807522124	-9999.0	4832.039207175938	-377929.15625
1534	55	1534	348.6900634765625	-2049.5954545454547	-9999.0	4200.931248848012	-112727.75
1535	92	1535	315.0	-3360.0985054347825	-9999.0	4848.91702616339	-309129.0625
1536	90	1536	341.5650634765625	-1628.2559027777777	-9999.0	3893.36832586496	-146543.03125
1537	437	1537	341.5650634765625	-2430.3395308924487	-9999.0	4390.806438913007	-1062058.375
1538	332	1538	341.5650634765625	-2318.9198042168673	-9999.0	4363.845354049743	-769881.375
1539	101	1539	341.5650634765625	-1767.7512376237623	-9999.0	3963.124760487535	-178542.875
1540	80	1540	351.8699035644531	-2022.7021484375	-9999.0	4144.849280795567	-161816.171875
1541	193	1541	341.5650634765625	-2720.678432642487	-9999.0	4595.679105135143	-525090.9375
1542	325	1542	341.5650634765625	-3427.733076923077	-9999.0	4830.724439752121	-1114013.25
1543	127	1543	333.4349365234375	-4002.324311023622	-9999.0	4993.779577343793	-508295.1875
1544	234	1544	341.5650634765625	-5274.457799145299	-9999.0	5059.860431466893	-1234223.125
1545	145	1545	341.5650634765625	-1605.6933189655172	-9999.0	3832.0819318365025	-232825.53125
1546	175	1546	341.5650634765625	-2272.1932142857145	-9999.0	4343.025001252806	-397633.8125
1547	211	1547	341.5650634765625	-3887.7846563981043	-9999.0	4970.618063368037	-820322.5625
1548	79	1548	341.5650634765625	-2359.8490901898736	-9999.0	4447.973661422792	-186428.078125
1549	87	1549	341.5650634765625	-1828.867816091954	-9999.0	4027.2786072120575	-159111.5
1550	115	1550	341.5650634765625	-1591.476222826087	-9999.0	3858.980787752888	-183019.765625
1551	215	1551	341.5650634765625	-1730.1171511627906	-9999.0	3954.364501324589	-371975.1875
1552	283	1552	348.6900634765625	-3442.9352915194345	-9999.0	4847.141803961761	-974350.6875
1553	207	1553	341.5650634765625	-987.2551328502416	-9999.0	3187.5866718261977	-204361.8125
1554	80	1554	348.6900634765625	-1383.40380859375	-9999.0	3620.6306719719855	-110672.3046875
1555	98	1555	341.5650634765625	-2944.107780612245	-9999.0	4686.4843616399485	-288522.5625
1556	136	1556	341.5650634765625	-3067.434283088235	-9999.0	4714.007028043944	-417171.0625
1557	340	1557	348.6900634765625	-2574.704044117647	-9999.0	4489.295059573271	-875399.375
1558	93	1558	341.5650634765625	-1386.939180107527	-9999.0	3626.3715369321553	-128985.34375
1559	128	1559	341.5650634765625	-2945.3837890625	-9999.0	4670.348556334747	-377009.125
1560	2	1560	161.56504821777344	80.78252410888672	0.0	80.78252410888672	161.56504821777344
1561	177	1561	341.5650634765625	-3471.352754237288	-9999.0	4853.370032543101	-614429.4375
1562	103	1562	270.0	-2916.170509708738	-9999.0	4647.826265496252	-300365.5625
1563	291	1563	341.5650634765625	-1686.6552835051546	-9999.0	3923.696591443318	-490816.6875
1564	286	1564	341.5650634765625	-2117.7465034965035	-9999.0	4232.349729711608	-605675.5
1565	186	1565	341.5650634765625	-3562.4351478494623	-9999.0	4886.640360924484	-662612.9375
1566	468	1566	348.6900634765625	-2547.840811965812	-9999.0	4499.198855004161	-1192389.5
1567	12	1567	333.4349365234375	233.35872395833334	18.434947967529297	121.74399892232145	2800.3046875
1568	65	1568	341.5650634765625	-424.68984375	-9999.0	2454.0248800352338	-27604.83984375
1569	96	1569	341.5650634765625	-1100.7734375	-9999.0	3364.068523328178	-105674.25
1570	302	1570	341.5650634765625	-2046.4139072847681	-9999.0	4165.7065284080145	-618017.0
1571	44	1571	315.0	-1280.6096413352273	-9999.0	3464.881162777551	-56346.82421875
1572	300	1572	341.5650634765625	-2566.799375	-9999.0	4482.700242634992	-770039.8125
1573	125	1573	341.5650634765625	-440.43609375	-9999.0	2500.0026411976523	-55054.51171875
1574	66	1574	341.5650634765625	-2553.326231060606	-9999.0	4560.118804744817	-168519.53125
1575	4	1575	258.6900634765625	173.6634521484375	18.434947967529297	91.92284966476701	694.65380859375
1576	225	1576	341.5650634765625	-2569.0872222222224	-9999.0	4481.002434034528	-578044.625
1577	23	1577	315.0	165.1493503736413	18.434947967529297	70.27315949361429	3798.43505859375
1578	107	1578	270.0	-3731.1267523364486	-9999.0	4940.430223804112	-399230.5625
1579	179	1579	341.5650634765625	-5186.068784916201	-9999.0	5061.67764333153	-928306.3125
1580	59	1580	341.5650634765625	-5708.103813559322	-9999.0	5004.402916668982	-336778.125
1581	164	1581	333.4349365234375	-2585.8041158536585	-9999.0	4489.481530720179	-424071.875
1582	118	1582	341.5650634765625	-5572.30031779661	-9999.0	5074.428322997846	-657531.4375
1583	3	1583	281.3099365234375	-3149.2301432291665	-9999.0	4843.521002393551	-9447.6904296875
1584	103	1584	351.8699035644531	-3998.2275485436894	-9999.0	4980.24121005431	-411817.4375
1585	116	1585	341.5650634765625	-3970.400323275862	-9999.0	4976.216085607848	-460566.4375
1586	48	1586	135.0	-6229.134114583333	-9999.0	4866.908689740973	-298998.4375
1587	144	1587	341.5650634765625	-4569.443576388889	-9999.0	5065.471000660444	-657999.875
1588	124	1588	351.8699035644531	-1712.8341733870968	-9999.0	3849.1078634719793	-212391.4375
1589	35	1589	341.5650634765625	-1317.6248883928572	-9999.0	3546.6389812212788	-46116.87109375
1590	170	1590	341.5650634765625	-1788.5066176470589	-9999.0	3955.106751225081	-304046.125
1591	65	1591	341.5650634765625	-2980.494230769231	-9999.0	4679.609346294469	-193732.125
1592	39	1592	225.0	-5598.45032051282	-9999.0	5006.412546356947	-218339.5625
1593	423	1593	245.55604553222656	74.69190953752955	-9999.0	853.3345916297407	31594.677734375
1594	261	1594	351.8699035644531	77.7354226532567	-9999.0	887.5348446992398	20288.9453125
