	Unnamed: 0	ID	Nom	Latitude	Longitude	Altitude	date	pmer	tend	cod_tend	dd	ff	t	td	u	vv	ww	w1	w2	n	nbas	hbas	cl	cm	ch	pres	niv_bar	geop	tend24	tn12	tn24	tx12	tx24	tminsol	sw	tw	raf10	rafper	per	etat_sol	ht_neige	ssfrai	perssfrai	rr1	rr3	rr6	rr12	rr24	phenspe1	phenspe2	phenspe3	phenspe4	nnuage1	ctype1	hnuage1	nnuage2	ctype2	hnuage2	nnuage3	ctype3	hnuage3	nnuage4	ctype4	hnuage4	Unnamed: 59
1630134	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181223000000	102830	80	3	210	1.100000	282.050000	280.950000	93	30770	0	mq	mq	100	8	1750	mq	mq	mq	100060	mq	mq	850	mq	mq	mq	mq	281.150000	mq	mq	2.700000	3.300000	-10	1	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.600000	mq	mq	mq	mq	7	mq	1560	8	mq	5640	mq	mq	mq	mq	mq	mq	
1630135	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181223030000	102850	10	3	200	1.500000	280.950000	280.650000	98	5730	0	mq	mq	100	8	1750	mq	mq	mq	100070	mq	mq	720	mq	mq	mq	mq	280.250000	mq	mq	1.800000	1.900000	-10	1	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.400000	mq	mq	mq	mq	2	mq	1620	5	mq	4440	8	mq	6420	mq	mq	mq	
1630136	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181223060000	102740	-100	6	200	2.800000	281.350000	281.250000	99	4950	10	mq	mq	100	7	80	mq	mq	mq	99970	mq	mq	500	279.650000	mq	283.550000	mq	280.150000	mq	mq	3.800000	3.800000	-10	1	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.400000	mq	mq	mq	mq	7	mq	90	8	mq	2640	mq	mq	mq	mq	mq	mq	
1630137	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181223090000	102770	40	1	180	2.900000	282.350000	282.050000	98	12590	51	mq	mq	100	1	250	mq	mq	mq	100010	mq	mq	350	mq	mq	mq	mq	280.150000	mq	mq	4.100000	4.700000	-10	1	0.000000	mq	mq	-0.100000	-0.100000	-0.100000	-0.100000	-0.100000	mq	mq	mq	mq	1	mq	240	8	mq	1800	mq	mq	mq	mq	mq	mq	
1630138	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181223120000	102520	-230	8	200	7.600000	284.150000	283.050000	93	8430	0	mq	mq	100	8	450	mq	mq	mq	99780	mq	mq	70	mq	mq	mq	mq	280.150000	mq	mq	10.900000	11.700000	-10	2	0.000000	mq	mq	0.000000	0.200000	0.200000	0.200000	0.200000	mq	mq	mq	mq	5	mq	300	7	mq	480	8	mq	750	mq	mq	mq	
1630139	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181223150000	102420	-90	6	200	6.500000	284.750000	283.150000	90	8940	0	mq	mq	100	8	800	mq	mq	mq	99690	mq	mq	-70	mq	mq	mq	mq	280.150000	mq	mq	8.800000	9.400000	-10	2	0.000000	mq	mq	-0.100000	0.200000	0.400000	0.400000	0.400000	mq	mq	mq	mq	8	mq	600	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1630140	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181223180000	102410	0	5	200	6.000000	285.450000	283.650000	89	60000	0	mq	mq	100	8	800	mq	mq	mq	99690	mq	mq	-210	281.350000	mq	285.450000	mq	280.850000	mq	mq	7.900000	8.400000	-10	2	0.000000	mq	mq	0.000000	-0.100000	0.200000	0.400000	0.400000	mq	mq	mq	mq	7	mq	660	8	mq	840	mq	mq	mq	mq	mq	mq	
1630141	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181223210000	102450	30	3	190	4.500000	285.250000	283.450000	89	60000	0	mq	mq	100	8	800	mq	mq	mq	99720	mq	mq	-260	mq	mq	mq	mq	281.550000	mq	mq	6.000000	6.400000	-10	2	0.000000	mq	mq	-0.100000	-0.100000	-0.100000	0.400000	0.400000	mq	mq	mq	mq	6	mq	690	8	mq	840	mq	8	mq	mq	mq	mq	
1630142	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181224000000	102420	-20	8	200	4.700000	285.350000	283.450000	88	60000	0	mq	mq	100	8	450	mq	mq	mq	99700	mq	mq	-360	mq	mq	mq	mq	282.850000	mq	mq	6.100000	6.600000	-10	2	0.000000	mq	mq	0.000000	0.200000	0.200000	0.400000	0.600000	mq	mq	mq	mq	8	mq	480	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1630143	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181224030000	102430	0	4	210	3.700000	284.450000	283.050000	91	33470	0	mq	mq	100	8	450	mq	mq	mq	99700	mq	mq	-370	mq	mq	mq	mq	282.850000	mq	mq	6.700000	6.700000	-10	2	0.000000	mq	mq	0.000000	-0.100000	0.200000	0.200000	0.600000	mq	mq	mq	mq	8	mq	450	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1630144	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181224060000	102510	70	3	200	3.300000	283.850000	283.250000	96	10900	51	mq	mq	100	8	450	mq	mq	mq	99770	mq	mq	-200	283.850000	mq	285.550000	mq	282.950000	mq	mq	4.500000	6.000000	-10	2	0.000000	mq	mq	-0.100000	-0.100000	-0.100000	0.200000	0.600000	mq	mq	mq	mq	8	mq	390	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1630145	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181224090000	102850	310	1	310	1.600000	282.350000	281.750000	96	53490	0	mq	mq	100	1	450	mq	mq	mq	100080	mq	mq	70	mq	mq	mq	mq	282.350000	mq	mq	2.200000	5.800000	-10	2	0.000000	mq	mq	-0.100000	1.600000	1.600000	1.800000	2.200000	mq	mq	mq	mq	1	mq	360	8	mq	1860	mq	mq	mq	mq	mq	mq	
1630146	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181224120000	102980	120	1	20	5.700000	281.850000	278.950000	82	60000	0	mq	mq	100	6	450	mq	mq	mq	100200	mq	mq	420	mq	mq	mq	mq	282.350000	mq	mq	8.000000	9.100000	-10	mq	0.000000	mq	mq	0.000000	0.000000	1.600000	1.600000	2.000000	mq	mq	mq	mq	1	mq	510	6	mq	990	7	mq	2280	mq	mq	mq	
1630147	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181224150000	103180	180	3	10	5.200000	280.250000	277.350000	82	60000	0	mq	mq	mq	4	450	mq	mq	mq	100380	mq	mq	690	mq	mq	mq	mq	281.250000	mq	mq	7.500000	8.000000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	1.600000	1.800000	mq	mq	mq	mq	4	mq	480	5	mq	5160	mq	mq	mq	mq	mq	mq	
1630148	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181224180000	103350	140	2	350	3.000000	277.650000	275.350000	85	55730	0	mq	mq	90	7	800	mq	mq	mq	100520	mq	mq	830	277.050000	mq	283.850000	mq	279.650000	mq	mq	3.900000	4.100000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	1.600000	1.800000	mq	mq	mq	mq	7	mq	900	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1630149	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181224210000	103480	110	1	360	3.500000	276.050000	274.250000	88	31080	0	mq	mq	mq	2	4020	mq	mq	mq	100630	mq	mq	910	mq	mq	mq	mq	278.850000	mq	mq	4.400000	5.900000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	1.800000	mq	mq	mq	mq	2	mq	4020	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1630150	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181225000000	103490	0	0	350	3.700000	274.950000	273.150000	88	28390	0	mq	mq	mq	1	4080	mq	mq	mq	100630	mq	mq	930	mq	mq	mq	mq	278.050000	mq	mq	4.700000	5.600000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	1.600000	mq	mq	mq	mq	1	mq	4080	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1630151	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181225030000	103530	30	3	350	4.100000	274.550000	272.950000	89	29880	0	mq	mq	mq	0	mq	mq	mq	mq	100660	mq	mq	960	mq	mq	mq	mq	277.250000	mq	mq	5.600000	5.600000	-10	5	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	1.600000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1630152	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181225060000	103540	0	5	350	2.600000	273.850000	272.550000	91	18680	0	mq	mq	mq	0	mq	mq	mq	mq	100660	mq	mq	890	273.650000	mq	277.750000	mq	276.850000	mq	mq	3.900000	6.400000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	1.600000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1630153	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181225090000	103600	80	3	350	3.700000	275.050000	273.250000	88	16690	0	mq	mq	mq	0	mq	mq	mq	mq	100740	mq	mq	660	mq	mq	mq	mq	276.350000	mq	mq	4.700000	5.200000	-10	mq	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1630154	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181225120000	103530	-50	8	50	2.000000	277.550000	274.250000	79	19530	0	mq	mq	mq	5	450	mq	mq	mq	100690	mq	mq	490	mq	mq	mq	mq	276.350000	mq	mq	3.500000	4.800000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	5	mq	420	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1630155	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181225150000	103570	30	1	160	1.500000	275.950000	273.950000	87	15180	0	mq	mq	100	8	450	mq	mq	mq	100720	mq	mq	340	mq	mq	mq	mq	276.350000	mq	mq	2.000000	3.300000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	8	mq	390	mq	mq	mq	mq	mq	mq	mq	mq	mq	
1630156	7280	7280	DIJON-LONGVIC	47.267833	5.088333	219	20181225180000	103550	-70	5	0	0.000000	271.950000	271.250000	95	530	48	mq	mq	mq	2	4140	mq	mq	mq	100650	mq	mq	130	271.950000	mq	277.850000	mq	275.750000	mq	mq	0.000000	0.700000	-10	0	0.000000	mq	mq	0.000000	0.000000	0.000000	0.000000	0.000000	mq	mq	mq	mq	2	mq	4140	mq	mq	mq	mq	mq	mq	mq	mq	mq	
